file_name,yolo_model_confidence,yolo_class_id,yolo_xy_coords
9-280-ls-34-b-01_17100_18240,,,
9-280-ls-34-b-01_30780_31920,,,
9-280-ls-34-b-01_3420_4560,0.9447513818740845,7.0,"[583.6133422851562, 355.9923095703125, 956.9464721679688, 474.8133239746094]"
9-280-ls-34-b-01_6840_7980,,,
9-290-ls-34-b-01_1140_2280,0.9823765754699707,6.0,"[314.1283264160156, 334.06707763671875, 565.4558715820312, 424.2697448730469]"
9-300-ls-34-b-01_11400_12540,0.8964829444885254,7.0,"[46.85793685913086, 313.3630676269531, 431.94866943359375, 419.10675048828125]"
9-300-ls-34-b-01_19380_20520,0.9489679336547852,7.0,"[722.7212524414062, 260.2806091308594, 1094.74169921875, 371.2469482421875]"
9-300-ls-34-b-01_29640_30780,,,
9-330-ls-34-b-01_29640_30780,,,
9-340-ls-34-b-01_9120_10260,0.9156380295753479,6.0,"[789.2293090820312, 285.4958801269531, 1040.841064453125, 378.51953125]"
9-360-ls-34-b-01_2280_3420,0.9312347173690796,6.0,"[45.225833892822266, 295.3915100097656, 301.8945007324219, 381.2632141113281]"
9-380-ls-34-b-01_1140_2280,0.9374836087226868,6.0,"[476.3360595703125, 261.5804748535156, 725.9646606445312, 344.427490234375]"
9-380-ls-34-b-01_3420_4560,0.9589259028434753,7.0,"[126.22860717773438, 192.4635772705078, 507.8775939941406, 303.3556213378906]"
9-380-ls-r1-1-aa18_0_1140,,,
9-380-ls-r1-1-aa18_22800_23940,,,
9-380-ls-r1-1-aa18_23940_25080,,,
9-380-ls-r1-1-aa18_26220_27360,,,
9-390-ls-34-b-01_20520_21660,,,
9-390-ls-34-b-01_25080_26220,,,
9-390-ls-34-b-01_30780_31920,,,
9-390-ls-34-b-01_5700_6840,,,
9-400-ls-34-b-01_21660_22800,,,
9-410-ls-34-b-01_12540_13680,,,
9-410-ls-34-b-01_17100_18240,,,
9-410-ls-34-b-01_4560_5700,,,
9-410-ls-34-b-01_7980_9120,0.2618483603000641,0.0,"[914.7463989257812, 505.43792724609375, 920.6270141601562, 511.76336669921875]"
900-b1-14-d01_12540_13680,,,
920-b1-14-d01_0_1140,,,
920-b1-14-d01_21660_22800,,,
920-b1-14-d01_26220_27360,0.8903862833976746,6.0,"[237.89041137695312, 311.2510986328125, 490.47564697265625, 395.3608703613281]"
930-b1-14-d01_14820_15960,0.32543936371803284,0.0,"[541.8151245117188, 631.5510864257812, 550.8352661132812, 638.1676635742188]"
930-b1-14-d01_20520_21660,0.2642862796783447,0.0,"[656.8351440429688, 588.4141845703125, 663.8118896484375, 595.1423950195312]"
930-b1-14-d01_27360_28500,0.9658589959144592,7.0,"[189.7994842529297, 312.5480651855469, 564.3084716796875, 418.4854736328125]"
930-b1-14-d01_4560_5700,,,
930-b1-14-d01_5700_6840,,,
940-b1-14-h01_13680_14820,,,
940-b1-14-h01_22800_23940,,,
940-b1-14-h01_30780_31920,,,
940-b1-14-h01_3420_4560,0.9342243671417236,7.0,"[467.53179931640625, 353.451171875, 843.2279052734375, 469.11651611328125]"
950-b1-14-h01_10260_11400,0.9574424624443054,7.0,"[128.041259765625, 318.9949951171875, 512.3773803710938, 422.5748291015625]"
950-b1-14-h01_19380_20520,,,
960-b1-14-h01_20520_21660,,,
960-b1-14-h01_21660_22800,,,
960-b1-14-h01_22800_23940,0.3156105577945709,0.0,"[222.2771453857422, 595.7106323242188, 229.91845703125, 602.5797119140625]"
960-b1-14-h01_7980_9120,,,
980-b1-14-h01_28500_29640,,,
980-b1-14-h01_3420_4560,0.9354310631752014,7.0,"[164.60800170898438, 313.9455261230469, 545.5662841796875, 433.9239196777344]"
980-b1-14-h01_4560_5700,,,
990-b1-14-d01_17100_18240,0.25238120555877686,0.0,"[377.5562744140625, 635.1282348632812, 383.50347900390625, 641.1464233398438]"
990-b1-14-d01_22800_23940,,,
990-b1-14-d01_28500_29640,,,
lsn-b01-356_1140_2280,,,
lsn-b01-356_18240_19380,,,
lsn-b01-356_30780_31920,,,
lsn-b01-356_4560_5700,,,
lsn-b01-357_2280_3420,,,
lsn-b01-358_2280_3420,,,
lsn-b01-358_4560_5700,,,
lsn-b01-360_18240_19380,,,
lsn-b01-360_2280_3420,,,
lsn-b01-361_3420_4560,,,
sajteks-24_12540_13680,,,
sajteks-24_26220_27360,0.31968462467193604,0.0,"[540.2929077148438, 579.8566284179688, 548.4169311523438, 587.8218383789062]"
sod106-ls-14-g02_2280_3420,0.27909404039382935,6.0,"[149.76095581054688, 216.3162078857422, 403.28472900390625, 299.32427978515625]"
sod106-ls-14-g02_27360_28500,0.9510610699653625,7.0,"[712.9464111328125, 219.1657257080078, 1094.638671875, 327.8183288574219]"
sod106-ls-14-g02_28500_29640,,,
sod106-ls-14-g02_3420_4560,,,
sod23-ls-1-d01_10260_11400,,,
sod23-ls-1-d01_12540_13680,,,
sod24-ls-1-d01_12540_13680,0.3538784384727478,0.0,"[701.1273803710938, 636.574462890625, 710.376953125, 644.5578002929688]"
sod24-ls-1-d01_18240_19380,,,
sod24-ls-1-d01_21660_22800,,,
sod25-ls-1-d01_10260_11400,0.5572137832641602,7.0,"[750.6454467773438, 307.99853515625, 1126.2091064453125, 410.56951904296875]"
sod25-ls-1-d01_25080_26220,0.2906980514526367,0.0,"[122.21119689941406, 550.1565551757812, 129.68280029296875, 557.35986328125]"
sod25-ls-1-d01_30780_31920,,,
sod50-ls-1-1939-1se9_17100_18240,,,
sod50-ls-1-1939-1se9_18240_19380,0.3687967360019684,2.0,"[1053.7647705078125, 762.7490234375, 1081.252197265625, 772.2760620117188]"
sod53-ls-1-059komcs_13680_14820,,,
sod53-ls-1-059komcs_19380_20520,,,
sod53-ls-1-059komcs_30780_31920,,,
sod55-ls-1-059komcs_14820_15960,,,
sod55-ls-1-059komcs_27360_28500,,,
sod58-ls-1-059komcs_17100_18240,,,
sod58-ls-1-059komcs_28500_29640,,,
sod58-ls-1-059komcs_7980_9120,,,
sod59-ls-1-1939-1se9_14820_15960,,,
sod59-ls-1-1939-1se9_20520_21660,,,
sod59-ls-1-1939-1se9_4560_5700,,,
sod60-ls-1-1939-1se9_1140_2280,0.8885031342506409,6.0,"[734.91552734375, 243.1268768310547, 985.7589111328125, 324.61395263671875]"
sod60-ls-1-1939-1se9_23940_25080,,,
sod61-ls-1-1939-1se9_0_1140,,,
sod61-ls-1-1939-1se9_18240_19380,,,
sod61-ls-1-1939-1se9_4560_5700,,,
sod62-ls-1-059komcs_7980_9120,,,
sod63-ls-1-1939-1se9_9120_10260,0.8033009767532349,6.0,"[762.44873046875, 348.9066467285156, 1017.1054077148438, 438.0367431640625]"
sod64-ls-1-059komcs_11400_12540,,,
sod64-ls-1-059komcs_27360_28500,,,
sod64-ls-1-059komcs_6840_7980,,,
sod88-ls-1-059komcs_5700_6840,,,
sod88-ls-1-059komcs_7980_9120,,,
_programdata_xvu_data_firesave_scan01_0_1140,,,
_programdata_xvu_data_firesave_scan01_17100_18240,,,
_programdata_xvu_data_firesave_scan01_20520_21660,,,
_programdata_xvu_data_firesave_scan01_3420_4560,,,
